(272, 2.7354e-05)
(269, 2.7354e-05)
(267, 2.5869e-05)
(265, 2.5879e-05)
(268, 2.5825e-05)
(270, 2.8069e-05)
(273, 2.7234e-05)
(272, 2.745e-05)
(272, 2.6041e-05)
(275, 2.882e-05)
(276, 2.6857e-05)
(276, 2.6881e-05)
(276, 2.7016e-05)
(273, 2.6358e-05)
(273, 2.6357e-05)
(275, 2.7793e-05)
(277, 2.9442e-05)
(278, 2.9422e-05)
(279, 2.6795e-05)
(279, 2.7796e-05)
(280, 2.9037e-05)
(280, 2.7417e-05)
(281, 2.8086e-05)
(283, 2.8924e-05)
(284, 2.6839e-05)
(284, 2.7934e-05)
(286, 2.865e-05)
(285, 2.7183e-05)
(285, 3.1169e-05)
(284, 2.7363e-05)
(284, 2.7817e-05)
(282, 2.7063e-05)
(280, 2.6077e-05)
(278, 2.746e-05)
(277, 2.7442e-05)
(279, 2.8068e-05)
(279, 2.5826e-05)
(282, 2.8316e-05)
(281, 2.9765e-05)
(282, 2.8457e-05)
(283, 2.7605e-05)
(286, 2.8095e-05)
(288, 2.9267e-05)
(287, 2.8838e-05)
(287, 2.9998e-05)
(284, 2.8195e-05)
(286, 2.9033e-05)
(286, 2.9765e-05)
(285, 2.8465e-05)
(286, 2.909e-05)
(286, 2.7806e-05)
(287, 2.8294e-05)
(289, 3.015e-05)
(288, 2.9884e-05)
(290, 2.9858e-05)
(289, 3.0523e-05)
(289, 3.0196e-05)
(288, 3.0308e-05)
(288, 2.9434e-05)
(290, 2.8949e-05)
(291, 3.0302e-05)
(286, 2.8622e-05)
(288, 2.8693e-05)
(287, 2.7524e-05)
(287, 3.0027e-05)
(287, 2.8744e-05)
(288, 2.7417e-05)
(289, 2.8859e-05)
(288, 2.8682e-05)
(288, 2.9475e-05)
(290, 2.9684e-05)
(288, 2.8034e-05)
(290, 3.0902e-05)
(291, 2.9215e-05)
(293, 3.5375e-05)
(294, 2.9146e-05)
(292, 3.06e-05)
(294, 3.1058e-05)
(293, 2.9734e-05)
(295, 3.1035e-05)
(294, 2.8068e-05)
(293, 2.8834e-05)
(293, 3.198e-05)
(291, 2.7711e-05)
(291, 3.0719e-05)
(292, 2.8019e-05)
(290, 2.9392e-05)
(290, 2.8609e-05)
(289, 2.886e-05)
(287, 2.9016e-05)
(287, 2.7811e-05)
(287, 2.7864e-05)
(287, 3.0391e-05)
(288, 2.8794e-05)
(292, 3.6011e-05)
(292, 3.0044e-05)
(293, 3.0299e-05)
(292, 3.0389e-05)
(295, 3.0117e-05)
(295, 2.8586e-05)
(298, 3.3619e-05)
(298, 2.9744e-05)
(295, 2.9407e-05)
(294, 2.8492e-05)
(294, 2.9013e-05)
(295, 2.9395e-05)
(296, 2.9767e-05)
(298, 2.9592e-05)
(297, 3.0537e-05)
(297, 2.8071e-05)
(298, 2.8554e-05)
(300, 3.0632e-05)
(300, 2.9663e-05)
(300, 2.9228e-05)
(300, 2.8911e-05)
(303, 3.1836e-05)
(303, 2.876e-05)
(305, 3.07e-05)
